uri,cid,author_did,author_handle,author_display_name,author_followers,author_following,author_posts,text,created_at,reply_count,repost_count,like_count,quote_count,hashtags,mentions,urls,has_image,has_video,has_external,image_count,is_reply,language,source,reply_count_actual,thread_depth
at://did:plc:2jvlkl6cmenepg3iiovc3ha5/app.bsky.feed.post/3m325xru3g22u,bafyreihjj2rlsx3yhzgqdgahbuc7m4lkusfq2u23fkeclpdvyizrmeti3q,did:plc:2jvlkl6cmenepg3iiovc3ha5,doctorjonpaul.blue,Dr. Jon Paul (They/Them/Tired),0,0,0,"Friend just told me that one of Allstora’s book clubs has picked my book for the month of October. 

I don’t know why this made me emotional, but it did. Thank you to EVERY. SINGLE. PERSON. Who continues to remind me how important work & story is.",2025-10-13T02:25:35.336Z,0,4,37,0,[],[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:2r2wzbhbrcnay64625z4ue6v/app.bsky.feed.post/3m2zlknfhfk2a,bafyreib4exdj4qs44jajktxkg3mmlp47n2ifykl5lzbss5bki5kiiupg6i,did:plc:2r2wzbhbrcnay64625z4ue6v,miya-ai-art.bsky.social,miya,0,0,0,#DaysAI #AIArt,2025-10-12T20:56:07.106Z,0,2,17,0,"[""DaysAI"", ""AIArt""]",[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:2ro3zgqhxjt7xmehjx4bhv2i/app.bsky.feed.post/3m2zheoaapk2l,bafyreihrvb35w6hedv6za7nuxaj2my2obna2eyplh22qh3vf4l5572ue4i,did:plc:2ro3zgqhxjt7xmehjx4bhv2i,dungeonlust.com,𝕯𝖚𝖓𝖌𝖊𝖔𝖓𝖑𝖚𝖘𝖙.˚⊹.🎃₊˚𖦹⋆,0,0,0,Art by • Mark Riddick,2025-10-12T19:41:11.689Z,0,52,303,1,[],[],[],True,False,False,1,False,en,popular_feed,0.0,0.0
at://did:plc:324tq4vb6wrsyc4letwprrlu/app.bsky.feed.post/3m33cuctffc2k,bafyreihozbu3ylnl55qtcxyugeesgwhw472xiiro4qadszo7kypswjjkrq,did:plc:324tq4vb6wrsyc4letwprrlu,senators.bsky.social,Ottawa Senators,0,0,0,"There’s #Sens hockey happening here today 🥹

#GoSensGo",2025-10-13T13:25:47.372Z,0,0,23,0,"[""Sens"", ""GoSensGo""]",[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:33b7rab5bsvvizudqvdn7b76/app.bsky.feed.post/3m32n4dcpck2w,bafyreigm3otaqvycs7544luxaesip3miknsuayqe5juefubv64mrhephdq,did:plc:33b7rab5bsvvizudqvdn7b76,paulacheshire.bsky.social,Paula Cheshire 🏳️‍🌈🇵🇸,0,0,0,"Bo día de mi parte y de Mei, que le encanta jugar con mi albornoz 😌💙",2025-10-13T06:56:33.993Z,6,10,111,0,[],[],[],False,True,False,0,False,es,popular_feed,6.0,3.0
at://did:plc:m7ks2xhfuku7errrtfjux2lg/app.bsky.feed.post/3m2zignw5g72h,bafyreibj4cfijrupwu6f2qorsjbzkeoxk6msisnk73n6sqxjtzgi5qwrvy,did:plc:m7ks2xhfuku7errrtfjux2lg,cnbc.com,CNBC,0,0,0,"Due to his criminal record, Dawon Matthews struggled to find a job. Today, his five businesses bring in seven figures yearly, including his Houston food truck.",2025-10-12T20:00:12Z,2,3,19,1,[],[],[],False,False,True,0,False,,popular_feed,,
at://did:plc:2zgnhfakli33dnigjw5xrbz4/app.bsky.feed.post/3m32fwpu3fs2x,bafyreihajugxqkiycwnmtyy5y44qudi5mxrtcquegsplnvwfbaqkbc6nkq,did:plc:2zgnhfakli33dnigjw5xrbz4,planktontony.bsky.social,| Tony |,0,0,0,"Day 13. Drink

#inktober2025
#inktober
#ink
#art
#skull",2025-10-13T04:48:09.620Z,0,2,38,0,"[""inktober2025"", ""inktober"", ""ink"", ""art"", ""skull""]",[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:2sy4frb3462dc6j25cs77lqc/app.bsky.feed.post/3m32mv745o22a,bafyreiapv6my4k7bsvikkumkv2z6omouz5bcqoojcsdayngaenewlhcy4a,did:plc:2sy4frb3462dc6j25cs77lqc,afewfromtheforest.bsky.social,CC ❇️,0,0,0,"Crisp #autumn air 📷🍂🍁🍃

#eastcoastkin #Pennsylvania #nature",2025-10-13T06:52:34.694Z,1,3,54,0,"[""autumn"", ""eastcoastkin"", ""Pennsylvania"", ""nature""]",[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:2vptxuojvyrt2wpj2lpdyfxx/app.bsky.feed.post/3m327wq4iv22d,bafyreig6mo2ryvei2blqao6aerfv2m3efo6l7xe75nfaeaa5mvjjn44smi,did:plc:2vptxuojvyrt2wpj2lpdyfxx,levostregc.bsky.social,Chaucer Doth Tweet,0,0,0,lostcoastoutpost.com/2025/oct/9/o...,2025-10-13T03:00:47.453Z,4,53,252,10,[],[],"[""https://lostcoastoutpost.com/2025/oct/9/one-year-after-klamath-dam-removal-theres-just-fis""]",False,False,True,0,False,en,popular_feed,4.0,1.0
at://did:plc:3437au7tj4cp5lc6z4qi2a5i/app.bsky.feed.post/3m2zhppzlw22y,bafyreicoddooz6fcscltesaligrfbjbijkdfnv7rctc4g7gthxih3t7kxq,did:plc:3437au7tj4cp5lc6z4qi2a5i,marcelcanoy.bsky.social,Marcel Canoy,0,0,0,Bontenbal wordt redelijk ingezeept door timmermans,2025-10-12T19:47:22.671Z,4,3,41,0,[],[],[],False,False,False,0,False,nl,popular_feed,,
at://did:plc:nl32untxngcg74dl3w7scd74/app.bsky.feed.post/3m2zr3mxaqy2r,bafyreiafyv43p5jwvtxugteluoyrqw4sb3uhxczxlochqpmbmrvivc2mje,did:plc:nl32untxngcg74dl3w7scd74,us.theguardian.com,Guardian US,0,0,0,"""As a writer, I have been rejected thousands of times, and it initially led to shock, denial and anger. Then I accepted it,"" writes essayist Bob Brody.",2025-10-12T22:35:05.514Z,1,10,23,0,[],[],[],False,False,True,0,False,,popular_feed,,
at://did:plc:34pjzzjk3jnya32pylrjmn57/app.bsky.feed.post/3m3266jai2k2l,bafyreihjsj4ktkze33ojs7nuibrfpzkckjchdnlm2sludxjhfhzfmyaiuu,did:plc:34pjzzjk3jnya32pylrjmn57,salvaterra.bsky.social,Fernando Salvaterra,0,0,0,"silly dragon pencil sketch

#sketch #monstrosilist #ttrpg",2025-10-13T02:29:21.189Z,0,3,31,1,"[""sketch"", ""monstrosilist"", ""ttrpg""]",[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:5gs67et3kwvhano5scungo26/app.bsky.feed.post/3m33bilys6k2d,bafyreiavo5h4zc2c4qgbztlkv6ebascozuqvlkiwcm5d7rqewux7h44jn4,did:plc:5gs67et3kwvhano5scungo26,jenteo.bsky.social,Jente Ottenburghs | Avian Hybrids,0,0,0,"Your daily Avian Hybrids story!

Intermediate color morphs of the Common Buzzard are most successful 
avianhybrids.wordpress.com/2020/12/14/i... 

#ornithology",2025-10-13T13:01:19.427Z,0,0,2,0,"[""ornithology""]",[],"[""https://avianhybrids.wordpress.com/2020/12/14/intermediate-color-morphs-of-the-common-buzzard-are-most-successful/""]",False,False,True,0,False,,popular_feed,,
at://did:plc:35lcoh3ksnus3vufcrlil27y/app.bsky.feed.post/3m2zoi3qjns2g,bafyreihmgalrd3luiav7tw4cseegynxaeuuq7p4y7n2r3skpd2oweibtga,did:plc:35lcoh3ksnus3vufcrlil27y,somartist.bsky.social,"Philipp ""Soma"" Urlich",0,0,0,Sunday evening with some painting fun.,2025-10-12T21:48:22.685Z,6,35,170,0,[],[],[],True,False,False,1,False,de,popular_feed,6.0,1.0
at://did:plc:2wzcyxdghw3npti2pxgtqljw/app.bsky.feed.post/3m2znna3ohc27,bafyreienwb3j4jl6anwtojkmy6fjv4sj2s2ilnqzmlgjcvs567xzbjizzq,did:plc:2wzcyxdghw3npti2pxgtqljw,mcvulcain.bsky.social,MC Vulcain,0,0,0,"Pour me changer les idées, je me suis baladé dans l' #Aude et l' #Hérault, ça vide la tête 
#Languedoc #Automne #Photo",2025-10-12T21:33:21.277Z,1,3,47,0,"[""Aude"", ""H\u00e9rault"", ""Languedoc"", ""Automne"", ""Photo""]",[],[],True,False,False,3,False,fr,popular_feed,,
at://did:plc:qobvnkudcv3zlaklxxjduqoi/app.bsky.feed.post/3m2zigv3hpk2r,bafyreifkqbqmp3kbhb52wpe4uoeai7ihskgfuhvxdoqahoi5kg7kshye2u,did:plc:qobvnkudcv3zlaklxxjduqoi,motherjones.com,Mother Jones,0,0,0,"""From this book, in particular, I hope people understand that the grieving process is lonely, but that nobody is alone in it.""

In her new book, Ashley M. Jones builds a monument for her late father, Alabama, and Black people in America.",2025-10-12T20:00:18.893Z,2,24,121,1,[],[],[],False,False,True,0,False,,popular_feed,2.0,1.0
at://did:plc:3cp25t7f3ow65x5vfrondiva/app.bsky.feed.post/3m33djmazo226,bafyreihw5shduv6uewanmcvrp4xwx3rysjmks2iqdpse67okchpgdvzv4q,did:plc:3cp25t7f3ow65x5vfrondiva,williambuchanan93.bsky.social,William Buchanan,0,0,0,A kitten to help you through those Monday blues 🐱💙,2025-10-13T13:37:41.899Z,5,0,68,0,[],[],[],True,False,False,1,False,en,popular_feed,6.0,2.0
at://did:plc:2lys2hvkfu2hqaf7xviuwv4x/app.bsky.feed.post/3m2zltf4jxs2a,bafyreiemgvs53dfhndzm3v6oqirz5byqhmyfwdm3bqtbkihzxmxkpxb6py,did:plc:2lys2hvkfu2hqaf7xviuwv4x,defundvicpd.bsky.social,Defund VicPD,0,0,0,"It’s Sunday in Victoria and that means…libraries are closed! Sure would be nice to visit the library on this rainy day, but there seems to be no money to open the library all weekend. 

Unless… #DefundVicPD #yyj",2025-10-12T21:01:00.419Z,2,7,21,1,"[""DefundVicPD"", ""yyj""]",[],[],False,False,False,0,False,en,popular_feed,,
at://did:plc:3eatnvb2dim4l7fiwln5wow6/app.bsky.feed.post/3m2zzz7xsec23,bafyreie7rdq2ljoj3vurrpgv6chy7dwffcvncvtd75nbpqxafttgtv76t4,did:plc:3eatnvb2dim4l7fiwln5wow6,dailybunnies.bsky.social,daily bunnies 🐇✨,0,0,0,,2025-10-13T01:14:48.729Z,13,324,2000,11,[],[],[],True,False,False,1,False,en,popular_feed,12.0,2.0
at://did:plc:35k3djaq325jcumov3oynxfp/app.bsky.feed.post/3m32mg3pjl22p,bafyreicdxqgi3vz7blic3iy3jcros5an6ajpmj4emrwvvcf3hxrgdplyoa,did:plc:35k3djaq325jcumov3oynxfp,raecomm.bsky.social,Derek Rae,0,0,0,"The Monday Kicker front cover is “Between The Worlds”
“Whether with the national team or Liverpool: Florian Wirtz wants to & has to overcome opposition. The burden carrier in focus.”",2025-10-13T06:44:07.804Z,0,1,9,0,[],[],[],True,False,False,1,False,de,popular_feed,,
at://did:plc:2ocpvkq5gioh4kf7p57wjxyo/app.bsky.feed.post/3m32rn46ykc2u,bafyreigbdetjabtiwkd2kinkb5ga2gmy5vnegw2cy3oqhfvdi37gvjqwa4,did:plc:2ocpvkq5gioh4kf7p57wjxyo,bho.bsky.social,British History Online,0,0,0,"At Bristol Central Library:

Fugitives in the Archive

""Featuring original newspapers, maps, and memoirs by c18th & c19th Black writers, this exhibition assembles the possible lives of these runaways before their bid for freedom.""

bristol.events.mylibrary.digital/event?id=242...

#History",2025-10-13T08:17:31.924Z,0,16,26,0,"[""History""]",[],"[""https://bristol.events.mylibrary.digital/event?id=242947""]",False,False,True,0,False,en,popular_feed,,
at://did:plc:362bnfss2ijxhjzryicwgk3y/app.bsky.feed.post/3m2zvgjovwk2o,bafyreiedbagmwzbedxgk3hey3do3xakmwd7kffxo7l7humnrrxjqt4oukm,did:plc:362bnfss2ijxhjzryicwgk3y,rukis.bsky.social,Rukis,0,0,0,"The cold air and intent in this image always rang a bit spooky to me, so why not an image for spooky month?
Interior Illustration from 'Kindred - North'
(Book - furplanet.com/shop/search.... )",2025-10-12T23:52:46.424Z,4,36,228,0,[],[],"[""https://furplanet.com/shop/search.aspx?search=kindred""]",True,False,False,1,False,en,popular_feed,4.0,1.0
at://did:plc:2yphpchippttlu5kjlfclrgz/app.bsky.feed.post/3m32qydvl652s,bafyreieykepzw47gsoxv7dnj7vmxebpztvwcssrb2ccgkrr5vfb4nkjp64,did:plc:2yphpchippttlu5kjlfclrgz,averagesphotos.bsky.social,Smartphone Photographer,0,0,0,Mountain Lake Sparkles. #ireland #irishlandscape #mountainlake #glitteringwater #autumnvibes #heather #rockyterrain #naturelovers #outdooradventures #wicklowmountains #landscapephotography #smartphonephotography #photography,2025-10-13T08:05:55.815Z,0,1,21,0,"[""ireland"", ""irishlandscape"", ""mountainlake"", ""glitteringwater"", ""autumnvibes"", ""heather"", ""rockyterrain"", ""naturelovers"", ""outdooradventures"", ""wicklowmountains"", ""landscapephotography"", ""smartphonephotography"", ""photography""]",[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:36wh4tsbew4py4wpyre4zwac/app.bsky.feed.post/3m2zuaxzwss2a,bafyreiekumhhhrsxyykmlkq4bg3ggp4hbw3s25zyld7y544btlh2wh3r6e,did:plc:36wh4tsbew4py4wpyre4zwac,mindyleedoodles.bsky.social,"Mindy Lee Fanexpo Boston, DragonCon, RCCC",0,0,0,Matcha sketch break.,2025-10-12T23:31:46.384Z,2,28,331,0,[],[],[],True,False,False,1,False,en,popular_feed,1.0,1.0
at://did:plc:5nu6oulxrvx4rewjbiguci4d/app.bsky.feed.post/3m32iz3qzj22p,bafyreiccx3yk6qm2nnwaxzgkitxcmqkrrlfsro3q64nknfhjafdvs6pksu,did:plc:5nu6oulxrvx4rewjbiguci4d,ceraunavolta07.bsky.social,C'era una volta,0,0,0,"""Wychodzę sobie w koszuli
I na bosaka na ganek
I, pasek ściągając na spodniach,
Patrzę, jak wstaje poranek.
Jak się z słonecznej kąpieli
Wychyla po cichu, powoli,
Jak bryzga mi w oko iskrami,
Że aż mnie oko boli.""
~Jan Kasprowicz, Poranek

Dzień dobry🙂☕🍁☀️
Przyjemnego poniedziałku🍀🦋🍀🎶",2025-10-13T05:43:10.430Z,3,1,21,0,[],[],[],True,False,False,1,False,pl,popular_feed,,
at://did:plc:3gqkri4pwzoa7v2sztumugka/app.bsky.feed.post/3m2zzt37pqs2x,bafyreiha3utrl27rtzjzv5cuddizwaxrbyei7fvpwzk5w6qixq62o7aii4,did:plc:3gqkri4pwzoa7v2sztumugka,crytzerfry.bsky.social,Melissa Crytzer Fry,0,0,0,"This was rather fantastic today! Our wash was a'flowin' and our driveway a'disappearin'.  😆 #ArizonaWeather 1.18"" and more to come, I think!",2025-10-13T01:11:22.424Z,9,3,68,0,"[""ArizonaWeather""]",[],[],False,True,False,0,False,en,popular_feed,9.0,4.0
at://did:plc:5u2fa6bwscjou3rw3itsh62j/app.bsky.feed.post/3m32o5ezd422v,bafyreifwjcbhlijz7d44dshfwiltiwtzqeoagyjyno3rmxgeaqrsfwxnpu,did:plc:5u2fa6bwscjou3rw3itsh62j,foreverlouiseb1.bsky.social,Forever Louise Brooks,0,0,0,"Dancer Jeanne de Lande by Wilhelm Willinger, Vienna mid-1920’s.",2025-10-13T07:15:03.068Z,1,0,27,0,[],[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:3bztmbvb5umlrs5nxvry4eea/app.bsky.feed.post/3m2zmhtkpf222,bafyreibformz6snizo7xym557mmuevrpqnznh2fj4vheuuy25abwqxq5ba,did:plc:3bztmbvb5umlrs5nxvry4eea,archer1987.bsky.social,Archer,0,0,0,"This was certainly an undertaking but I could be happier! First time drawing these two and, boy, I sure chose one of the most detailed outfits to use as references. It certainly puts the work of the artists who came up with their designs into perspective 😮‍💨

#art #fireemblem #fireemblemheroes #fanart",2025-10-12T21:12:26.636Z,4,24,65,0,"[""art"", ""fireemblem"", ""fireemblemheroes"", ""fanart""]",[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:3hc2koi3insgd6izhggv7frw/app.bsky.feed.post/3m2zopg6dbk2l,bafyreidfsvvjzx6ds3djgehkzzzm4yjxrgujropcvxerfexgp6al2jmalm,did:plc:3hc2koi3insgd6izhggv7frw,thedeerwhisperer.bsky.social,🦌 The Deer Whisperer 🦌,0,0,0,"After a cool, overcast morning, it's turning out to be a pretty day here in Western Washington!",2025-10-12T21:52:28.514Z,3,3,77,0,[],[],[],True,False,False,1,False,en,popular_feed,3.0,4.0
at://did:plc:377szmobv24dravpuuu5ihem/app.bsky.feed.post/3m2zxxuatg22s,bafyreihi6kr25rx44go45w6ozls72v2a5dwaie3wo5mdmsef2ur6nhthbu,did:plc:377szmobv24dravpuuu5ihem,nickbaumgardner.bsky.social,Nick Baumgardner,0,0,0,Lions took 10 minutes off the clock for a field goal ... Jim Harbaugh tribute drive,2025-10-13T00:38:15.409Z,5,6,119,0,[],[],[],False,False,False,0,False,en,popular_feed,5.0,1.0
at://did:plc:3fsxpb2lh5iq5xeaallmrlkd/app.bsky.feed.post/3m2zq5b5c3c2p,bafyreib2vhvd3jwv4ffxxq42onbqrf4dvz73rsosqb5szxepg6vknyrkaa,did:plc:3fsxpb2lh5iq5xeaallmrlkd,radareyda.bsky.social,Radareyda,0,0,0,"Pumpkin Quilt, 
Watercolor, ink, quick sketch.
#abstract #quicksketch #watercolor #squiggles #ink #quiltpattern #funfastart #ArtShow #EastCoastKin #illustration #illustrator #autumn #Halloween #traditionalart",2025-10-12T22:18:06.758Z,0,0,21,0,"[""abstract"", ""quicksketch"", ""watercolor"", ""squiggles"", ""ink"", ""quiltpattern"", ""funfastart"", ""ArtShow"", ""EastCoastKin"", ""illustration"", ""illustrator"", ""autumn"", ""Halloween"", ""traditionalart""]",[],[],True,False,False,1,False,en,popular_feed,,
at://did:plc:3bnyvfoyzyycsy5scndvseks/app.bsky.feed.post/3m2zicijprq22,bafyreif5torrnknkylogl5kgmasj5zjpxvlfwfrtqddqbffrdezajjc6ja,did:plc:3bnyvfoyzyycsy5scndvseks,bluejaysbot.bsky.social,Toronto Blue Jays (Bot),0,0,0,"Trey Ball 😤

Yesavage will start Game Two! #WANTITALL",2025-10-12T19:50:33.000Z,0,4,19,0,"[""WANTITALL""]",[],[],True,False,False,1,False,,popular_feed,,
at://did:plc:3cj3rk6tdj6shmq3vlyvgd7s/app.bsky.feed.post/3m2zwt5y2f22z,bafyreihoyl4tpctdqjapcmbedhtqjzlm6dcl26ciycn6dgw6qmfyrgqwx4,did:plc:3cj3rk6tdj6shmq3vlyvgd7s,sanjaromin.bsky.social,Jason M (same name on X) (here since the beta!),0,0,0,"Springer, known #Mariners hater",2025-10-13T00:17:44.092Z,0,0,5,0,"[""Mariners""]",[],[],False,False,False,0,False,en,popular_feed,,
at://did:plc:63nmxg6b6tjgxc7lbjui3tzy/app.bsky.feed.post/3m333ocg5w22b,bafyreigm2wx4hthdtswtc3yjysyb2h7rncjkva7ixq4itsivdiat6vvrgu,did:plc:63nmxg6b6tjgxc7lbjui3tzy,alala55.bsky.social,Kepano Kolohe,0,0,0,,2025-10-13T11:17:09.421Z,0,7,35,0,[],[],[],True,False,False,1,False,en,popular_feed,,
